id,author,date,content,class,video_id,channel_id,date_published,video_title,like_count,comment_count,view_count
51,Meneer Mandje,2015-05-26,Ah. Good old times (:﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
50,thebayareapimp,2015-05-26,WELL THIS DUDES FADED THE FUCK OUT!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
49,Tominke Urbančok,2015-05-26,Very Nice !!!<br />Yeah Fucking.﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
48,Jenna Metchooyeah,2015-05-26,Check out this video on YouTube:﻿,t,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
47,Merle Walton,2015-05-26,Love this video and the song of course﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
46,Ahmed al rawahi,2015-05-26,that time in 2011 where this shirt was cool﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
45,Tyrone Wilson,2015-05-26,Love this song makes me wanna dance! ﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
44,Gulam Maulana,2015-05-26,still.. this reminds me of 1 years back when i was do shuffle everyday﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
43,Madagascar Tropic Voyage,2015-05-26,Nice﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
42,FERTHEBOSS1,2015-05-26,they Shuffle hard that they made an Earthquake in Nepal﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
41,Like👑A👑Boss (Chloe that pony lover),2015-05-26,"I fuckin love this song!<br /><br /><br />After, I&#39;m sexy and I know it ﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
40,Ciasteczko ;*,2015-05-26,LMFAO best songs ever!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
39,eliška žáková,2015-05-26,CUTE  :)﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
38,Boa Hancock Amelia Caria,2015-05-26,Party rock! XD﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
37,goofygroova16,2015-05-26,Ahhh back when my life didn&#39;t suck...﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
36,lol Ippocastano,2015-05-26,"Stop,is a very TOP 1﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
35,lol Ippocastano,2015-05-26,"Party rock anthem is love,party rock anthem is life﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
34,breathinsoul,2015-05-26,"Its funny that Mahogany is there lmao, I actually didn&#39;t know that her brother and uncle are part of LMFAO﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
33,EDWARD  PALMA ,2015-05-26,This the best song i ever hire<br />﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
32,Paige Lebrun,2015-05-26,"LMFAO - Party Rock Anthem ft. Lauren Bennett, Goo…: <a href=https://youtu.be/KQ6zr6kCPj8>https://youtu.be/KQ6zr6kCPj8</a>     <br />BOX MAN GOT SOME MOVES! :D HE MAKES MEH SMILE﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
31,keonte moore,2015-05-27,Party Rock<br />﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
30,Paul Crowder,2015-05-27,This Will Always Be My Favorite Song<br />But My Favorite Part Is <a href=http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m40s>3:40</a>-<a href=http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=4m11s>4:11</a> In The Video ﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
29,Paul Crowder,2015-05-27,JUST DANCE 3 😂😂😂﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
28,Jared Acevedo,2015-05-27,Super awesome video<br />﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
27,Brandon Richards,2015-05-27,LMFAO!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
26,TransFormersAddict11,2015-05-27,I remember back when this was so popular everyone on our school was shuffling it was crazy﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
25,ulvi ualiyev,2015-05-27,NICE GIRL :D﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
24,snsddien,2015-05-27,This awesome song needed 4 years to reach to 800 mil views while Tango Switch bitch needed 1 year. its not fairrrrrrr﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
23,LoL Games,2015-05-27,Yeah! Let&#39;s start the party!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
22,Lukas Ogonowski,2015-05-27,2015!! LLIKEE!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
21,Henri Kameron,2015-05-27,just :( superr!!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
20,‫אסף שמש‬‎,2015-05-27,LMFAO!!!!!!!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
19,Gonzalo Ferrare,2015-05-27,this is increidebl﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
18,Phương Linh Nguyễn Ngọc,2015-05-27,Thumbs up if you watched it in 2011﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
17,SoulInChains00,2015-05-27,PARTY ROCK (8) ~﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
16,bilal kenno,2015-05-27,wowwwwwwwwwwwwwwwwwwwwwwwwwwwwww﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
15,joe pepin-leblanc,2015-05-27,"super nice, love musique﻿",f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
14,Aiden Hill,2015-05-27,Best song ever!!!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
13,Alex Jansen,2015-05-28,2011- the last year of decent music.﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
12,Alex Martin,2015-05-28,I miss when people dressed like this.﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
11,yenis maría Rodríguez,2015-05-28,2015 LIKEEE﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
10,Michael Whiteside,2015-05-28,I love this song so much﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
9,Silvia Bascur,2015-05-28,wow!!!!!! increible song!!!!!!!!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
8,Giovanni Jimenez,2015-05-28,Awsome<br />﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
7,Alex DeFeo,2015-05-28,This song is just really fun ﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
6,Brian Brai,2015-05-28,Omg﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
5,Brian Brai,2015-05-28,Shuffle﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
4,PATRICK_TW,2015-05-28,Party rock﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
3,Cheryl Fox,2015-05-28,Party Rock....lol...who wants to shuffle!!!﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
2,LaS Music,2015-05-28,"Hey guys, I&#39;m a human.<br /><br /><br />But I don&#39;t want to be a human, I want to be a sexy fucking giraffe.<br /><br /><br />I already have the money for the surgery to elongate my spinal core, the surgery to change my skin pigment, and everything else! Like this post so others can root me on in my dream!!!!<br /><br /><br />Im fucking with you, I make music, check out my first song! <a rel=nofollow class=ot-hashtag href=https://plus.google.com/s/%23giraffebruuh>#giraffebruuh</a>﻿",t,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
1,Epic Gaming,2015-05-28,wierd but funny﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
0,Corey Wilson,2015-05-28,<a href=http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=2m19s>2:19</a> best part﻿,f,KQ6zr6kCPj8,UCk78ZcA6kflEvBR0UrGDH0Q,2011-03-09,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",10841926,648580,2223212377
